date,week,Team,user_name,ao,type,points,notes
2024-12-07,5.0,Donner,Bedpan,ao-da-grizz,1stf,3.0,ao-da-grizz
2024-12-08,6.0,Donner,Bedpan,2nd-f,2ndf,3.0,We get points for this right?
2024-12-09,6.0,Donner,Bedpan,ao-the-grove,1stf,3.0,ao-the-grove
2024-12-10,6.0,Donner,Bedpan,ao-the-ridge,1stf,3.0,ao-the-ridge
2024-12-11,6.0,Donner,Bedpan,ao-ravens-nest,1stf,3.0,ao-ravens-nest
2024-12-12,6.0,Donner,Bedpan,ao-black-diamond,workout Q,1.0,Q
2024-12-12,6.0,Donner,Bedpan,ao-black-diamond,1stf,4.0,ao-black-diamond
2024-12-14,6.0,Donner,Bedpan,,Around The World,5.0,"('ao-ravens-nest', 'ao-black-diamond', 'ao-the-grove', 'ao-the-ridge', 'ao-da-grizz')"
2024-12-14,6.0,Donner,Bedpan,ao-da-grizz,1stf,3.0,ao-da-grizz
2024-11-02,0.0,Comet,Hanger,ao-the-ridge,1stf,3.0,ao-the-ridge
2024-11-05,1.0,Comet,Hanger,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2024-11-06,1.0,Comet,Hanger,ao-ravens-nest,1stf,3.0,ao-ravens-nest
2024-11-07,1.0,Comet,Hanger,ao-the-olympiad,1stf,3.0,ao-the-olympiad
2024-11-08,1.0,Comet,Hanger,ao-the-ridge,1stf,3.0,ao-the-ridge
2024-11-09,1.0,Comet,Hanger,3rd-f,3rdf,5.0,2024 Halloween Candy Drive
2024-11-11,2.0,Comet,Hanger,ao-the-colosseum,workout Q,1.0,Q
2024-11-11,2.0,Comet,Hanger,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2024-11-12,2.0,Comet,Hanger,ao-dmz,1stf,3.0,ao-dmz
2024-11-13,2.0,Comet,Hanger,ao-the-silo,1stf,3.0,ao-the-silo
2024-11-14,2.0,Comet,Hanger,ao-the-ridge,1stf,3.0,ao-the-ridge
2024-11-15,2.0,Comet,Hanger,,Around The World,5.0,"('ao-the-silo', 'ao-dmz', 'ao-the-colosseum', 'ao-the-ridge', 'ao-da-grizz')"
2024-11-15,2.0,Comet,Hanger,ao-da-grizz,1stf,3.0,ao-da-grizz
2024-11-18,3.0,Comet,Hanger,ao-the-grove,1stf,3.0,ao-the-grove
2024-11-19,3.0,Comet,Hanger,ao-the-ridge,1stf,3.0,ao-the-ridge
2024-11-20,3.0,Comet,Hanger,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2024-11-21,3.0,Comet,Hanger,ao-the-olympiad,1stf,3.0,ao-the-olympiad
2024-11-22,3.0,Comet,Hanger,,Around The World,5.0,"('ao-the-olympiad', 'ao-the-grove', 'ao-the-colosseum', 'ao-the-ridge', 'ao-da-grizz')"
2024-11-22,3.0,Comet,Hanger,ao-da-grizz,1stf,3.0,ao-da-grizz
2024-11-23,3.0,Comet,Hanger,,sixpack bonus,4.0,"('ao-the-grove', 'ao-the-ridge', 'ao-the-colosseum', 'ao-the-olympiad', 'ao-da-grizz', 'ao-the-ridge')"
2024-11-23,3.0,Comet,Hanger,ao-the-ridge,1stf,3.0,ao-the-ridge
2024-11-25,4.0,Comet,Hanger,ao-the-grove,1stf,3.0,ao-the-grove
2024-11-25,4.0,Comet,Hanger,2nd-f,2ndf,3.0,Big Bear Let Down
2024-11-26,4.0,Comet,Hanger,ao-the-ridge,1stf,3.0,ao-the-ridge
2024-11-29,4.0,Comet,Hanger,ao-da-grizz,1stf,3.0,ao-da-grizz
2024-11-29,4.0,Comet,Hanger,3rd-f-qsource,qs,5.0,QS
2024-12-02,5.0,Comet,Hanger,ao-the-ridge,1stf,3.0,ao-the-ridge
2024-12-03,5.0,Comet,Hanger,ao-dmz,1stf,3.0,ao-dmz
2024-12-04,5.0,Comet,Hanger,ao-the-silo,1stf,3.0,ao-the-silo
2024-12-05,5.0,Comet,Hanger,ao-the-olympiad,1stf,3.0,ao-the-olympiad
2024-12-06,5.0,Comet,Hanger,,Around The World,5.0,"('ao-the-silo', 'ao-the-olympiad', 'ao-dmz', 'ao-the-colosseum', 'ao-the-ridge')"
2024-12-06,5.0,Comet,Hanger,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2024-12-09,6.0,Comet,Hanger,ao-the-grove,1stf,3.0,ao-the-grove
2024-12-10,6.0,Comet,Hanger,ao-the-ridge,1stf,3.0,ao-the-ridge
2024-12-11,6.0,Comet,Hanger,ao-ravens-nest,1stf,3.0,ao-ravens-nest
2024-12-13,6.0,Comet,Hanger,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2024-11-02,0.0,Unknown Team,Carmen San Diego (F3 Naperville),ao-the-ridge,1stf,3.0,ao-the-ridge
2024-11-02,0.0,Dasher,Bob Villa,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2024-11-02,0.0,Dasher,Bob Villa,ao-the-ridge,1stf,3.0,ao-the-ridge
2024-11-04,1.0,Dasher,Bob Villa,ao-the-ridge,1stf,3.0,ao-the-ridge
2024-11-08,1.0,Dasher,Bob Villa,3rd-f-qsource,qs,5.0,QS
2024-11-08,1.0,Dasher,Bob Villa,ao-da-grizz,1stf,3.0,ao-da-grizz
2024-11-09,1.0,Dasher,Bob Villa,3rd-f,3rdf,5.0,2024 Halloween Candy Drive
2024-11-09,1.0,Dasher,Bob Villa,ao-da-grizz,1stf,3.0,ao-da-grizz
2024-11-09,1.0,Dasher,Bob Villa,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2024-11-11,2.0,Dasher,Bob Villa,ao-the-grove,1stf,3.0,ao-the-grove
2024-11-12,2.0,Dasher,Bob Villa,ao-el-coyote,1stf,3.0,ao-el-coyote
2024-11-13,2.0,Dasher,Bob Villa,ao-the-silo,1stf,3.0,ao-the-silo
2024-11-15,2.0,Dasher,Bob Villa,3rd-f-qsource,qs,5.0,QS
2024-11-15,2.0,Dasher,Bob Villa,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2024-11-16,2.0,Dasher,Bob Villa,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2024-11-18,3.0,Dasher,Bob Villa,ao-the-grove,1stf,3.0,ao-the-grove
2024-11-20,3.0,Dasher,Bob Villa,ao-the-silo,1stf,3.0,ao-the-silo
2024-11-22,3.0,Dasher,Bob Villa,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2024-11-25,4.0,Dasher,Bob Villa,ao-the-grove,1stf,3.0,ao-the-grove
2024-11-27,4.0,Dasher,Bob Villa,ao-the-silo,1stf,3.0,ao-the-silo
2024-11-28,4.0,Dasher,Bob Villa,ao-the-olympiad,1stf,3.0,ao-the-olympiad
2024-12-03,5.0,Dasher,Bob Villa,ao-el-coyote,workout Q,1.0,Q
2024-12-03,5.0,Dasher,Bob Villa,ao-el-coyote,1stf,3.0,ao-el-coyote
2024-12-06,5.0,Dasher,Bob Villa,2nd-f,2ndf,3.0,First Friday at Werk Force
2024-12-14,6.0,Dasher,Bob Villa,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2024-11-02,0.0,Dancer,Meta,ao-the-ridge,1stf,3.0,ao-the-ridge
2024-11-03,1.0,Dancer,Meta,2nd-f,2ndf,3.0,Bedrocking bears
2024-11-04,1.0,Dancer,Meta,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2024-11-05,1.0,Dancer,Meta,ao-el-coyote,1stf,3.0,ao-el-coyote
2024-11-06,1.0,Dancer,Meta,3rd-f,3rdf,5.0,Reindeer Games 2024 November Feed My Starving Chil...
2024-11-06,1.0,Dancer,Meta,3rd-f,3rdf,0.0,3rd F already achieved this week
2024-11-06,1.0,Dancer,Meta,ao-ravens-nest,1stf,3.0,ao-ravens-nest
2024-11-07,1.0,Dancer,Meta,ao-the-olympiad,1stf,3.0,ao-the-olympiad
2024-11-07,1.0,Dancer,Meta,3rd-f-qsource,qs,5.0,QS
2024-11-08,1.0,Dancer,Meta,,Around The World,5.0,"('ao-ravens-nest', 'ao-el-coyote', 'ao-the-olympiad', 'ao-the-colosseum', 'ao-da-grizz')"
2024-11-08,1.0,Dancer,Meta,ao-da-grizz,1stf,3.0,ao-da-grizz
2024-11-08,1.0,Dancer,Meta,3rd-f-qsource,qs,0.0,Qsource already achieved this week
2024-11-09,1.0,Dancer,Meta,3rd-f,3rdf,0.0,3rd F already achieved this week
2024-11-11,2.0,Dancer,Meta,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2024-11-12,2.0,Dancer,Meta,ao-el-coyote,workout Q,1.0,Q
2024-11-12,2.0,Dancer,Meta,ao-el-coyote,1stf,3.0,ao-el-coyote
2024-11-13,2.0,Dancer,Meta,3rd-f,3rdf,5.0,Interfaith Food Pantry
2024-11-13,2.0,Dancer,Meta,ao-ravens-nest,1stf,3.0,ao-ravens-nest
2024-11-14,2.0,Dancer,Meta,ao-the-olympiad,1stf,3.0,ao-the-olympiad
2024-11-14,2.0,Dancer,Meta,3rd-f-qsource,qs,5.0,QS
2024-11-15,2.0,Dancer,Meta,,Around The World,5.0,"('ao-ravens-nest', 'ao-el-coyote', 'ao-the-olympiad', 'ao-the-colosseum', 'ao-da-grizz')"
2024-11-15,2.0,Dancer,Meta,ao-da-grizz,1stf,3.0,ao-da-grizz
2024-11-15,2.0,Dancer,Meta,2nd-f,2ndf,3.0,Station 1 lunch
2024-11-15,2.0,Dancer,Meta,3rd-f-qsource,qs,0.0,Qsource already achieved this week
2024-11-18,3.0,Dancer,Meta,ao-the-grove,1stf,3.0,ao-the-grove
2024-11-19,3.0,Dancer,Meta,ao-el-coyote,1stf,3.0,ao-el-coyote
2024-11-19,3.0,Dancer,Meta,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2024-11-20,3.0,Dancer,Meta,ao-the-colosseum,workout Q,1.0,Q
2024-11-20,3.0,Dancer,Meta,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2024-11-21,3.0,Dancer,Meta,ao-the-olympiad,1stf,3.0,ao-the-olympiad
2024-11-22,3.0,Dancer,Meta,,sixpack bonus,4.0,"('ao-the-grove', 'ao-el-coyote', 'ao-the-colosseum', 'ao-the-colosseum', 'ao-the-olympiad', 'ao-the-olympiad')"
2024-11-22,3.0,Dancer,Meta,ao-the-olympiad,1stf,3.0,ao-the-olympiad
2024-11-22,3.0,Dancer,Meta,3rd-f-qsource,qs,5.0,QS
2024-11-26,4.0,Dancer,Meta,ao-el-coyote,1stf,3.0,ao-el-coyote
2024-11-27,4.0,Dancer,Meta,ao-ravens-nest,1stf,3.0,ao-ravens-nest
2024-11-27,4.0,Dancer,Meta,2nd-f,2ndf,3.0,F3riendsgiving at Jameson’s
2024-11-28,4.0,Dancer,Meta,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2024-11-28,4.0,Dancer,Meta,3rd-f-qsource,qs,5.0,QS
2024-11-29,4.0,Dancer,Meta,3rd-f-qsource,qs,0.0,Qsource already achieved this week
2024-11-29,4.0,Dancer,Meta,ao-da-grizz,1stf,3.0,ao-da-grizz
2024-12-02,5.0,Dancer,Meta,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2024-12-03,5.0,Dancer,Meta,ao-el-coyote,1stf,3.0,ao-el-coyote
2024-12-05,5.0,Dancer,Meta,3rd-f-qsource,qs,5.0,QS
2024-12-06,5.0,Dancer,Meta,3rd-f-qsource,qs,0.0,Qsource already achieved this week
2024-12-06,5.0,Dancer,Meta,2nd-f,2ndf,3.0,First Friday at Werk Force
2024-12-09,6.0,Dancer,Meta,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2024-12-10,6.0,Dancer,Meta,ao-el-coyote,1stf,3.0,ao-el-coyote
2024-12-11,6.0,Dancer,Meta,2nd-f,2ndf,3.0,⛳️ XGolf ⛳️
2024-12-12,6.0,Dancer,Meta,3rd-f-qsource,qs,5.0,QS
2024-12-13,6.0,Dancer,Meta,3rd-f-qsource,qs,0.0,Qsource already achieved this week
2024-12-13,6.0,Dancer,Meta,ao-da-grizz,1stf,3.0,ao-da-grizz
2024-12-14,6.0,Dancer,Meta,3rd-f,3rdf,5.0,National Wreaths Across America - Woodlawn Memoria...
2024-11-02,0.0,Dasher,UPS,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2024-11-02,0.0,Dasher,UPS,ao-the-ridge,1stf,3.0,ao-the-ridge
2024-11-05,1.0,Dasher,UPS,ao-dmz,1stf,3.0,ao-dmz
2024-11-09,1.0,Dasher,UPS,ao-da-grizz,1stf,3.0,ao-da-grizz
2024-11-09,1.0,Dasher,UPS,3rd-f,3rdf,5.0,2024 Halloween Candy Drive
2024-11-09,1.0,Dasher,UPS,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2024-11-11,2.0,Dasher,UPS,ao-the-grove,1stf,3.0,ao-the-grove
2024-11-12,2.0,Dasher,UPS,ao-dmz,1stf,3.0,ao-dmz
2024-11-13,2.0,Dasher,UPS,ao-the-silo,1stf,3.0,ao-the-silo
2024-11-15,2.0,Dasher,UPS,ao-da-grizz,1stf,3.0,ao-da-grizz
2024-11-17,3.0,Dasher,UPS,2nd-f,2ndf,3.0,Bears Will Let Ya Down
2024-11-18,3.0,Dasher,UPS,ao-the-grove,1stf,3.0,ao-the-grove
2024-11-19,3.0,Dasher,UPS,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2024-11-20,3.0,Dasher,UPS,ao-ravens-nest,1stf,3.0,ao-ravens-nest
2024-11-22,3.0,Dasher,UPS,ao-da-grizz,1stf,3.0,ao-da-grizz
2024-11-23,3.0,Dasher,UPS,ao-da-grizz,1stf,3.0,ao-da-grizz
2024-11-27,4.0,Dasher,UPS,ao-ravens-nest,1stf,3.0,ao-ravens-nest
2024-12-11,6.0,Dasher,UPS,ao-ravens-nest,1stf,3.0,ao-ravens-nest
2024-11-02,0.0,Blitzen,Mahomes,ao-the-ridge,1stf,3.0,ao-the-ridge
2024-11-02,0.0,Blitzen,Mahomes,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2024-11-05,1.0,Blitzen,Mahomes,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2024-11-09,1.0,Blitzen,Mahomes,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2024-11-09,1.0,Blitzen,Mahomes,ao-da-grizz,1stf,3.0,ao-da-grizz
2024-11-10,2.0,Blitzen,Mahomes,2nd-f,2ndf,3.0,Pre highway clean up coffee ruck
2024-11-13,2.0,Blitzen,Mahomes,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2024-11-14,2.0,Blitzen,Mahomes,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2024-11-16,2.0,Blitzen,Mahomes,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2024-11-16,2.0,Blitzen,Mahomes,ao-da-grizz,1stf,3.0,ao-da-grizz
2024-11-19,3.0,Blitzen,Mahomes,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2024-11-20,3.0,Blitzen,Mahomes,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2024-11-23,3.0,Blitzen,Mahomes,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2024-11-24,4.0,Blitzen,Mahomes,2nd-f,2ndf,3.0,Mumble chatter at the rookery
2024-11-26,4.0,Blitzen,Mahomes,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2024-11-28,4.0,Blitzen,Mahomes,3rd-f-qsource,qs,5.0,QS
2024-11-28,4.0,Blitzen,Mahomes,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2024-11-29,4.0,Blitzen,Mahomes,ao-the-ridge,1stf,3.0,ao-the-ridge
2024-11-30,4.0,Blitzen,Mahomes,ao-the-ridge,workout Q,1.0,Q
2024-11-30,4.0,Blitzen,Mahomes,ao-the-ridge,1stf,3.0,ao-the-ridge
2024-11-30,4.0,Blitzen,Mahomes,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2024-12-08,6.0,Blitzen,Mahomes,2nd-f,2ndf,3.0,We get points for this right?
2024-12-11,6.0,Blitzen,Mahomes,ao-the-silo,workout Q,1.0,Q
2024-12-11,6.0,Blitzen,Mahomes,ao-the-silo,1stf,3.0,ao-the-silo
2024-12-14,6.0,Blitzen,Mahomes,ao-da-grizz,workout Q,0.0,you already Q'd a workout this week
2024-12-14,6.0,Blitzen,Mahomes,ao-da-grizz,1stf,3.0,ao-da-grizz
2024-12-14,6.0,Blitzen,Mahomes,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2024-11-02,0.0,Comet,Spit Valve,ao-the-ridge,1stf,3.0,ao-the-ridge
2024-11-02,0.0,Comet,Spit Valve,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2024-11-03,1.0,Comet,Spit Valve,2nd-f,2ndf,3.0,Coffee Ruck.  Free points turnout.
2024-11-04,1.0,Comet,Spit Valve,ao-the-grove,workout Q,1.0,Q
2024-11-04,1.0,Comet,Spit Valve,ao-the-grove,1stf,3.0,ao-the-grove
2024-11-05,1.0,Comet,Spit Valve,ao-el-coyote,1stf,3.0,ao-el-coyote
2024-11-05,1.0,Comet,Spit Valve,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2024-11-06,1.0,Comet,Spit Valve,ao-ravens-nest,1stf,3.0,ao-ravens-nest
2024-11-06,1.0,Comet,Spit Valve,3rd-f,3rdf,5.0,Reindeer Games 2024 November Feed My Starving Chil...
2024-11-08,1.0,Comet,Spit Valve,3rd-f-qsource,qs,5.0,QS
2024-11-08,1.0,Comet,Spit Valve,,Around The World,5.0,"('ao-ravens-nest', 'ao-el-coyote', 'ao-the-grove', 'ao-the-colosseum', 'ao-da-grizz')"
2024-11-08,1.0,Comet,Spit Valve,ao-da-grizz,1stf,3.0,ao-da-grizz
2024-11-09,1.0,Comet,Spit Valve,,sixpack bonus,4.0,"('ao-the-grove', 'ao-el-coyote', 'ao-the-colosseum', 'ao-ravens-nest', 'ao-da-grizz', 'ao-the-colosseum')"
2024-11-09,1.0,Comet,Spit Valve,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2024-11-10,2.0,Comet,Spit Valve,3rd-f,3rdf,5.0,Adopt-A-Highway #2
2024-11-11,2.0,Comet,Spit Valve,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2024-11-12,2.0,Comet,Spit Valve,ao-el-coyote,1stf,3.0,ao-el-coyote
2024-11-12,2.0,Comet,Spit Valve,ao-dmz,workout Q,1.0,Q
2024-11-12,2.0,Comet,Spit Valve,ao-dmz,1stf,3.0,ao-dmz
2024-11-13,2.0,Comet,Spit Valve,ao-the-ridge,1stf,3.0,ao-the-ridge
2024-11-14,2.0,Comet,Spit Valve,,Around The World,5.0,"('ao-el-coyote', 'ao-the-olympiad', 'ao-dmz', 'ao-the-colosseum', 'ao-the-ridge')"
2024-11-14,2.0,Comet,Spit Valve,ao-the-olympiad,1stf,3.0,ao-the-olympiad
2024-11-14,2.0,Comet,Spit Valve,3rd-f-qsource,qs,5.0,QS
2024-11-16,2.0,Comet,Spit Valve,,sixpack bonus,4.0,"('ao-the-colosseum', 'ao-el-coyote', 'ao-dmz', 'ao-the-ridge', 'ao-the-olympiad', 'ao-the-colosseum')"
2024-11-16,2.0,Comet,Spit Valve,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2024-11-18,3.0,Comet,Spit Valve,ao-the-grove,1stf,3.0,ao-the-grove
2024-11-19,3.0,Comet,Spit Valve,ao-el-coyote,1stf,3.0,ao-el-coyote
2024-11-21,3.0,Comet,Spit Valve,3rd-f-qsource,qs,5.0,QS
2024-11-21,3.0,Comet,Spit Valve,ao-the-olympiad,workout Q,1.0,Q
2024-11-21,3.0,Comet,Spit Valve,ao-the-olympiad,1stf,3.0,ao-the-olympiad
2024-11-22,3.0,Comet,Spit Valve,3rd-f-qsource,qs,0.0,Qsource already achieved this week
2024-11-22,3.0,Comet,Spit Valve,ao-da-grizz,1stf,3.0,ao-da-grizz
2024-11-23,3.0,Comet,Spit Valve,,Around The World,5.0,"('ao-el-coyote', 'ao-the-olympiad', 'ao-the-grove', 'ao-the-ridge', 'ao-da-grizz')"
2024-11-23,3.0,Comet,Spit Valve,ao-the-ridge,1stf,3.0,ao-the-ridge
2024-11-23,3.0,Comet,Spit Valve,,sixpack bonus,4.0,"('ao-the-grove', 'ao-el-coyote', 'ao-the-olympiad', 'ao-da-grizz', 'ao-the-ridge', 'ao-the-colosseum')"
2024-11-23,3.0,Comet,Spit Valve,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2024-11-25,4.0,Comet,Spit Valve,ao-the-grove,1stf,3.0,ao-the-grove
2024-11-27,4.0,Comet,Spit Valve,2nd-f,2ndf,3.0,F3riendsgiving at Jameson’s
2024-11-28,4.0,Comet,Spit Valve,ao-the-olympiad,1stf,3.0,ao-the-olympiad
2024-11-29,4.0,Comet,Spit Valve,ao-the-olympiad,workout Q,1.0,Q
2024-11-29,4.0,Comet,Spit Valve,ao-the-olympiad,1stf,3.0,ao-the-olympiad
2024-11-29,4.0,Comet,Spit Valve,3rd-f-qsource,qs,5.0,QS
2024-11-29,4.0,Comet,Spit Valve,ao-da-grizz,1stf,3.0,ao-da-grizz
2024-11-30,4.0,Comet,Spit Valve,ao-da-grizz,1stf,3.0,ao-da-grizz
2024-11-30,4.0,Comet,Spit Valve,,sixpack bonus,4.0,"('ao-the-grove', 'ao-the-olympiad', 'ao-the-olympiad', 'ao-da-grizz', 'ao-da-grizz', 'ao-the-colosseum')"
2024-11-30,4.0,Comet,Spit Valve,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2024-12-02,5.0,Comet,Spit Valve,ao-the-colosseum,workout Q,1.0,Q
2024-12-02,5.0,Comet,Spit Valve,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2024-12-03,5.0,Comet,Spit Valve,ao-dmz,1stf,3.0,ao-dmz
2024-12-03,5.0,Comet,Spit Valve,ao-el-coyote,1stf,3.0,ao-el-coyote
2024-12-05,5.0,Comet,Spit Valve,3rd-f-qsource,qs,5.0,QS
2024-12-05,5.0,Comet,Spit Valve,ao-the-olympiad,1stf,3.0,ao-the-olympiad
2024-12-06,5.0,Comet,Spit Valve,3rd-f-qsource,qs,0.0,Qsource already achieved this week
2024-12-06,5.0,Comet,Spit Valve,2nd-f,2ndf,3.0,First Friday at Werk Force
2024-12-07,5.0,Comet,Spit Valve,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2024-12-09,6.0,Comet,Spit Valve,ao-the-grove,1stf,3.0,ao-the-grove
2024-12-10,6.0,Comet,Spit Valve,2nd-f,2ndf,3.0,RDG
2024-12-10,6.0,Comet,Spit Valve,ao-el-coyote,1stf,3.0,ao-el-coyote
2024-12-11,6.0,Comet,Spit Valve,ao-ravens-nest,1stf,3.0,ao-ravens-nest
2024-12-12,6.0,Comet,Spit Valve,ao-the-olympiad,1stf,3.0,ao-the-olympiad
2024-12-12,6.0,Comet,Spit Valve,3rd-f-qsource,qs,5.0,QS
2024-12-13,6.0,Comet,Spit Valve,3rd-f-qsource,qs,0.0,Qsource already achieved this week
2024-12-13,6.0,Comet,Spit Valve,,Around The World,5.0,"('ao-ravens-nest', 'ao-el-coyote', 'ao-the-olympiad', 'ao-the-grove', 'ao-the-colosseum')"
2024-12-13,6.0,Comet,Spit Valve,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2024-12-14,6.0,Comet,Spit Valve,,sixpack bonus,4.0,"('ao-the-grove', 'ao-el-coyote', 'ao-ravens-nest', 'ao-the-olympiad', 'ao-the-colosseum', 'ao-the-colosseum')"
2024-12-14,6.0,Comet,Spit Valve,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2024-12-14,6.0,Comet,Spit Valve,3rd-f,3rdf,5.0,National Wreaths Across America - Woodlawn Memoria...
2024-11-02,0.0,Cupid,John Denver,ao-the-ridge,1stf,3.0,ao-the-ridge
2024-11-14,2.0,Cupid,John Denver,ao-the-olympiad,workout Q,1.0,Q
2024-11-14,2.0,Cupid,John Denver,ao-the-olympiad,1stf,3.0,ao-the-olympiad
2024-11-15,2.0,Cupid,John Denver,2nd-f,2ndf,3.0,Station 1 lunch
2024-11-18,3.0,Cupid,John Denver,ao-the-ridge,workout Q,1.0,Q
2024-11-18,3.0,Cupid,John Denver,ao-the-ridge,1stf,3.0,ao-the-ridge
2024-11-26,4.0,Cupid,John Denver,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2024-12-02,5.0,Cupid,John Denver,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2024-12-11,6.0,Cupid,John Denver,ao-the-ridge,1stf,3.0,ao-the-ridge
2024-12-14,6.0,Cupid,John Denver,ao-the-ridge,1stf,3.0,ao-the-ridge
2024-11-02,0.0,Prancer,Caboose,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2024-11-02,0.0,Prancer,Caboose,ao-the-ridge,1stf,3.0,ao-the-ridge
2024-11-03,1.0,Prancer,Caboose,2nd-f,2ndf,3.0,Bedrocking bears
2024-11-04,1.0,Prancer,Caboose,ao-the-grove,1stf,3.0,ao-the-grove
2024-11-05,1.0,Prancer,Caboose,ao-dmz,1stf,3.0,ao-dmz
2024-11-06,1.0,Prancer,Caboose,3rd-f,3rdf,5.0,Reindeer Games 2024 November Feed My Starving Chil...
2024-11-06,1.0,Prancer,Caboose,ao-the-colosseum,workout Q,1.0,Q
2024-11-06,1.0,Prancer,Caboose,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2024-11-07,1.0,Prancer,Caboose,ao-the-olympiad,1stf,3.0,ao-the-olympiad
2024-11-07,1.0,Prancer,Caboose,3rd-f-qsource,qs,5.0,QS
2024-11-08,1.0,Prancer,Caboose,,Around The World,5.0,"('ao-the-olympiad', 'ao-the-grove', 'ao-dmz', 'ao-the-colosseum', 'ao-the-ridge')"
2024-11-08,1.0,Prancer,Caboose,ao-the-ridge,1stf,3.0,ao-the-ridge
2024-11-09,1.0,Prancer,Caboose,,sixpack bonus,4.0,"('ao-the-grove', 'ao-dmz', 'ao-the-colosseum', 'ao-the-olympiad', 'ao-the-ridge', 'ao-the-colosseum')"
2024-11-09,1.0,Prancer,Caboose,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2024-11-09,1.0,Prancer,Caboose,,sixpack bonus,1.0,"('ao-the-grove', 'ao-dmz', 'ao-the-colosseum', 'ao-the-olympiad', 'ao-the-ridge', 'ao-the-colosseum', 'ao-the-ridge')"
2024-11-09,1.0,Prancer,Caboose,ao-the-ridge,1stf,3.0,ao-the-ridge
2024-11-11,2.0,Prancer,Caboose,ao-the-grove,1stf,3.0,ao-the-grove
2024-11-12,2.0,Prancer,Caboose,ao-el-coyote,1stf,3.0,ao-el-coyote
2024-11-13,2.0,Prancer,Caboose,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2024-11-14,2.0,Prancer,Caboose,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2024-11-14,2.0,Prancer,Caboose,3rd-f-qsource,qs,5.0,QS
2024-11-15,2.0,Prancer,Caboose,3rd-f-qsource,qs,0.0,Qsource already achieved this week
2024-11-15,2.0,Prancer,Caboose,ao-the-colosseum,workout Q,1.0,Q
2024-11-15,2.0,Prancer,Caboose,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2024-11-16,2.0,Prancer,Caboose,,sixpack bonus,4.0,"('ao-the-grove', 'ao-el-coyote', 'ao-the-colosseum', 'ao-the-colosseum', 'ao-the-colosseum', 'ao-the-ridge')"
2024-11-16,2.0,Prancer,Caboose,ao-the-ridge,1stf,3.0,ao-the-ridge
2024-11-16,2.0,Prancer,Caboose,,sixpack bonus,1.0,"('ao-the-grove', 'ao-el-coyote', 'ao-the-colosseum', 'ao-the-colosseum', 'ao-the-colosseum', 'ao-the-ridge', 'ao-the-colosseum')"
2024-11-16,2.0,Prancer,Caboose,ao-the-colosseum,1stf,3.0,ao-the-colosseum
