date,week,Team,user_name,ao,type,points,notes
2025-08-05,4,Rudolph,Boomer,ao-el-coyote,1stf,3.0,ao-el-coyote
2025-08-06,4,Rudolph,Boomer,ao-ravens-nest,1stf,3.0,ao-ravens-nest
2025-08-07,4,Rudolph,Boomer,3rd-f,3rdf,5.0,
2025-08-08,4,Rudolph,Boomer,ao-da-grizz,1stf,3.0,ao-da-grizz
2025-08-09,4,Rudolph,Boomer,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2025-08-09,4,Rudolph,Boomer,ao-da-grizz,workout Q,1.0,Q
2025-08-09,4,Rudolph,Boomer,ao-da-grizz,1stf,3.0,ao-da-grizz
2025-08-12,5,Rudolph,Boomer,ao-el-coyote,1stf,3.0,ao-el-coyote
2025-08-12,5,Rudolph,Boomer,3rd-f-qsource,qs,4.0,QS
2025-08-13,5,Rudolph,Boomer,ao-ravens-nest,1stf,3.0,ao-ravens-nest
2025-08-15,5,Rudolph,Boomer,ao-da-grizz,workout Q,1.0,Q
2025-08-15,5,Rudolph,Boomer,ao-da-grizz,1stf,3.0,ao-da-grizz
2025-08-16,5,Rudolph,Boomer,ao-da-grizz,1stf,3.0,ao-da-grizz
2025-08-16,5,Rudolph,Boomer,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2025-08-17,6,Rudolph,Boomer,2nd-f,2ndf,3.0,Clear weather ruck.
2025-08-19,6,Rudolph,Boomer,ao-el-coyote,1stf,3.0,ao-el-coyote
2025-08-19,6,Rudolph,Boomer,3rd-f-qsource,qs,4.0,QS
2025-08-20,6,Rudolph,Boomer,ao-ravens-nest,1stf,3.0,ao-ravens-nest
2025-07-12,0,Olive,Folgers,ao-da-grizz,1stf,3.0,ao-da-grizz
2025-07-26,2,Olive,Folgers,ao-da-grizz,1stf,3.0,ao-da-grizz
2025-08-09,4,Olive,Folgers,ao-da-grizz,1stf,3.0,ao-da-grizz
2025-08-16,5,Olive,Folgers,ao-da-grizz,1stf,3.0,ao-da-grizz
2025-07-12,0,Dasher,Large Marge,ao-da-grizz,1stf,3.0,ao-da-grizz
2025-07-25,2,Dasher,Large Marge,ao-da-grizz,1stf,3.0,ao-da-grizz
2025-08-09,4,Dasher,Large Marge,ao-da-grizz,1stf,3.0,ao-da-grizz
2025-08-16,5,Dasher,Large Marge,ao-da-grizz,1stf,3.0,ao-da-grizz
2025-07-12,0,Prancer,Sailer Moon,ao-da-grizz,1stf,3.0,ao-da-grizz
2025-07-19,1,Prancer,Sailer Moon,ao-da-grizz,1stf,3.0,ao-da-grizz
2025-07-25,2,Prancer,Sailer Moon,ao-da-grizz,1stf,3.0,ao-da-grizz
2025-08-07,4,Prancer,Sailer Moon,3rd-f,3rdf,5.0,
2025-08-09,4,Prancer,Sailer Moon,ao-da-grizz,1stf,3.0,ao-da-grizz
2025-07-12,0,Rudolph,Scuba Steve,ao-da-grizz,1stf,3.0,ao-da-grizz
2025-07-14,1,Rudolph,Scuba Steve,ao-the-ridge,1stf,3.0,ao-the-ridge
2025-07-17,1,Rudolph,Scuba Steve,ao-the-olympiad,1stf,3.0,ao-the-olympiad
2025-07-18,1,Rudolph,Scuba Steve,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2025-07-19,1,Rudolph,Scuba Steve,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2025-07-21,2,Rudolph,Scuba Steve,ao-the-ridge,1stf,3.0,ao-the-ridge
2025-07-24,2,Rudolph,Scuba Steve,ao-the-olympiad,1stf,3.0,ao-the-olympiad
2025-07-25,2,Rudolph,Scuba Steve,ao-the-grove,1stf,3.0,ao-the-grove
2025-07-26,2,Rudolph,Scuba Steve,downrange,1stf,3.0,downrange
2025-07-28,3,Rudolph,Scuba Steve,2nd-f,2ndf,3.0,5th year anniversary party
2025-07-29,3,Rudolph,Scuba Steve,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2025-08-01,3,Rudolph,Scuba Steve,ao-the-ridge,1stf,3.0,ao-the-ridge
2025-08-01,3,Rudolph,Scuba Steve,2nd-f,2ndf,0.0,2nd F already achieved this week
2025-08-02,3,Rudolph,Scuba Steve,ao-ravens-nest,1stf,3.0,ao-ravens-nest
2025-08-04,4,Rudolph,Scuba Steve,ao-the-silo,1stf,3.0,ao-the-silo
2025-08-07,4,Rudolph,Scuba Steve,3rd-f,3rdf,5.0,
2025-08-07,4,Rudolph,Scuba Steve,ao-the-olympiad,1stf,3.0,ao-the-olympiad
2025-08-08,4,Rudolph,Scuba Steve,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2025-08-09,4,Rudolph,Scuba Steve,ao-da-grizz,1stf,3.0,ao-da-grizz
2025-08-11,5,Rudolph,Scuba Steve,ao-the-ridge,1stf,3.0,ao-the-ridge
2025-08-15,5,Rudolph,Scuba Steve,ao-the-ridge,1stf,3.0,ao-the-ridge
2025-08-16,5,Rudolph,Scuba Steve,ao-da-grizz,1stf,3.0,ao-da-grizz
2025-08-16,5,Rudolph,Scuba Steve,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2025-08-18,6,Rudolph,Scuba Steve,ao-the-silo,1stf,3.0,ao-the-silo
2025-08-19,6,Rudolph,Scuba Steve,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2025-08-21,6,Rudolph,Scuba Steve,ao-the-olympiad,1stf,3.0,ao-the-olympiad
2025-08-22,6,Rudolph,Scuba Steve,ao-the-grove,1stf,3.0,ao-the-grove
2025-07-12,0,Vixen,Phoenix,ao-da-grizz,1stf,3.0,ao-da-grizz
2025-07-13,1,Vixen,Phoenix,2nd-f,2ndf,3.0,"Sunday ""What's next?"" ruck"
2025-07-14,1,Vixen,Phoenix,downrange,1stf,3.0,downrange
2025-07-14,1,Vixen,Phoenix,ao-the-silo,1stf,3.0,ao-the-silo
2025-07-15,1,Vixen,Phoenix,ao-black-rock,1stf,3.0,ao-black-rock
2025-07-16,1,Vixen,Phoenix,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2025-07-19,1,Vixen,Phoenix,,Around The World,5.0,"('ao-the-colosseum', 'downrange', 'ao-the-silo', 'ao-black-rock', 'ao-da-grizz')"
2025-07-19,1,Vixen,Phoenix,ao-da-grizz,1stf,3.0,ao-da-grizz
2025-07-19,1,Vixen,Phoenix,3rd-f,3rdf,5.0,AllenForce Pack and load POD for disabled Veteran
2025-07-19,1,Vixen,Phoenix,,sixpack bonus,4.0,"('downrange', 'ao-the-silo', 'ao-black-rock', 'ao-the-colosseum', 'ao-da-grizz', 'ao-the-colosseum')"
2025-07-19,1,Vixen,Phoenix,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2025-07-21,2,Vixen,Phoenix,downrange,1stf,3.0,downrange
2025-07-21,2,Vixen,Phoenix,downrange,1stf,3.0,downrange
2025-07-22,2,Vixen,Phoenix,ao-black-rock,1stf,3.0,ao-black-rock
2025-07-23,2,Vixen,Phoenix,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2025-07-23,2,Vixen,Phoenix,downrange,1stf,3.0,downrange
2025-07-24,2,Vixen,Phoenix,,sixpack bonus,4.0,"('downrange', 'downrange', 'ao-black-rock', 'ao-the-colosseum', 'downrange', 'ao-the-olympiad')"
2025-07-24,2,Vixen,Phoenix,ao-the-olympiad,1stf,3.0,ao-the-olympiad
2025-07-25,2,Vixen,Phoenix,,sixpack bonus,1.0,"('downrange', 'downrange', 'ao-black-rock', 'ao-the-colosseum', 'downrange', 'ao-the-olympiad', 'ao-the-olympiad')"
2025-07-25,2,Vixen,Phoenix,ao-the-olympiad,1stf,3.0,ao-the-olympiad
2025-07-26,2,Vixen,Phoenix,,sixpack bonus,1.0,"('downrange', 'downrange', 'ao-black-rock', 'ao-the-colosseum', 'downrange', 'ao-the-olympiad', 'ao-the-olympiad', 'ao-the-colosseum')"
2025-07-26,2,Vixen,Phoenix,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2025-07-26,2,Vixen,Phoenix,,Around The World,5.0,"('ao-the-colosseum', 'downrange', 'ao-black-rock', 'ao-da-grizz', 'ao-the-olympiad')"
2025-07-26,2,Vixen,Phoenix,,sixpack bonus,1.0,"('downrange', 'downrange', 'ao-black-rock', 'ao-the-colosseum', 'downrange', 'ao-the-olympiad', 'ao-the-olympiad', 'ao-the-colosseum', 'ao-da-grizz')"
2025-07-26,2,Vixen,Phoenix,ao-da-grizz,1stf,3.0,ao-da-grizz
2025-07-27,3,Vixen,Phoenix,2nd-f,2ndf,3.0,Little man down coffee ruck
2025-07-28,3,Vixen,Phoenix,downrange,1stf,3.0,downrange
2025-07-28,3,Vixen,Phoenix,downrange,1stf,3.0,downrange
2025-07-28,3,Vixen,Phoenix,2nd-f,2ndf,0.0,2nd F already achieved this week
2025-07-29,3,Vixen,Phoenix,ao-black-rock,1stf,3.0,ao-black-rock
2025-07-29,3,Vixen,Phoenix,ao-el-coyote,1stf,3.0,ao-el-coyote
2025-07-29,3,Vixen,Phoenix,3rd-f-qsource,qs,4.0,QS
2025-07-30,3,Vixen,Phoenix,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2025-07-30,3,Vixen,Phoenix,,sixpack bonus,4.0,"('downrange', 'downrange', 'ao-black-rock', 'ao-el-coyote', 'ao-the-colosseum', 'downrange')"
2025-07-30,3,Vixen,Phoenix,downrange,1stf,3.0,downrange
2025-07-31,3,Vixen,Phoenix,,Around The World,5.0,"('ao-the-colosseum', 'downrange', 'ao-el-coyote', 'ao-black-rock', 'ao-the-olympiad')"
2025-07-31,3,Vixen,Phoenix,,sixpack bonus,1.0,"('downrange', 'downrange', 'ao-black-rock', 'ao-el-coyote', 'ao-the-colosseum', 'downrange', 'ao-the-olympiad')"
2025-07-31,3,Vixen,Phoenix,ao-the-olympiad,1stf,3.0,ao-the-olympiad
2025-08-01,3,Vixen,Phoenix,,sixpack bonus,1.0,"('downrange', 'downrange', 'ao-black-rock', 'ao-el-coyote', 'ao-the-colosseum', 'downrange', 'ao-the-olympiad', 'ao-the-olympiad')"
2025-08-01,3,Vixen,Phoenix,ao-the-olympiad,1stf,3.0,ao-the-olympiad
2025-08-02,3,Vixen,Phoenix,,sixpack bonus,1.0,"('downrange', 'downrange', 'ao-black-rock', 'ao-el-coyote', 'ao-the-colosseum', 'downrange', 'ao-the-olympiad', 'ao-the-olympiad', 'ao-the-colosseum')"
2025-08-02,3,Vixen,Phoenix,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2025-08-02,3,Vixen,Phoenix,,sixpack bonus,1.0,"('downrange', 'downrange', 'ao-black-rock', 'ao-el-coyote', 'ao-the-colosseum', 'downrange', 'ao-the-olympiad', 'ao-the-olympiad', 'ao-the-colosseum', 'ao-ravens-nest')"
2025-08-02,3,Vixen,Phoenix,ao-ravens-nest,1stf,3.0,ao-ravens-nest
2025-08-03,4,Vixen,Phoenix,2nd-f,2ndf,3.0,
2025-08-04,4,Vixen,Phoenix,downrange,1stf,3.0,downrange
2025-08-04,4,Vixen,Phoenix,downrange,1stf,3.0,downrange
2025-08-06,4,Vixen,Phoenix,downrange,1stf,3.0,downrange
2025-08-07,4,Vixen,Phoenix,ao-el-coyote,1stf,3.0,ao-el-coyote
2025-08-08,4,Vixen,Phoenix,ao-the-olympiad,1stf,3.0,ao-the-olympiad
2025-08-13,5,Vixen,Phoenix,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2025-08-18,6,Vixen,Phoenix,downrange,1stf,3.0,downrange
2025-08-19,6,Vixen,Phoenix,ao-black-rock,1stf,3.0,ao-black-rock
2025-08-21,6,Vixen,Phoenix,ao-el-coyote,1stf,3.0,ao-el-coyote
2025-07-12,0,Unknown Team,Eliot Ness,ao-da-grizz,1stf,3.0,ao-da-grizz
2025-07-12,0,Unknown Team,Eliot Ness,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2025-07-15,1,Unknown Team,Eliot Ness,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2025-07-17,1,Unknown Team,Eliot Ness,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2025-07-17,1,Unknown Team,Eliot Ness,3rd-f-qsource,qs,4.0,QS
2025-07-12,0,Blitzen,slackblast,downrange,1stf,3.0,downrange
2025-07-16,1,Blitzen,slackblast,downrange,1stf,3.0,downrange
2025-07-24,2,Blitzen,slackblast,downrange,1stf,3.0,downrange
2025-08-05,4,Blitzen,slackblast,downrange,1stf,3.0,downrange
2025-08-09,4,Blitzen,slackblast,downrange,1stf,3.0,downrange
2025-08-16,5,Blitzen,slackblast,downrange,1stf,3.0,downrange
2025-07-12,0,Comet,Foghorn,downrange,1stf,3.0,downrange
2025-07-14,1,Comet,Foghorn,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2025-07-16,1,Comet,Foghorn,ao-the-silo,1stf,3.0,ao-the-silo
2025-07-17,1,Comet,Foghorn,3rd-f-qsource,qs,4.0,QS
2025-07-17,1,Comet,Foghorn,ao-black-diamond,1stf,4.0,ao-black-diamond
2025-07-21,2,Comet,Foghorn,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2025-07-22,2,Comet,Foghorn,ao-black-rock,workout Q,1.0,Q
2025-07-22,2,Comet,Foghorn,ao-black-rock,1stf,3.0,ao-black-rock
2025-07-23,2,Comet,Foghorn,ao-the-silo,1stf,3.0,ao-the-silo
2025-07-28,3,Comet,Foghorn,ao-the-ridge,1stf,3.0,ao-the-ridge
2025-07-30,3,Comet,Foghorn,ao-the-silo,1stf,3.0,ao-the-silo
2025-07-31,3,Comet,Foghorn,ao-the-colosseum,workout Q,1.0,Q
2025-07-31,3,Comet,Foghorn,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2025-08-02,3,Comet,Foghorn,ao-ravens-nest,1stf,3.0,ao-ravens-nest
2025-08-04,4,Comet,Foghorn,ao-the-grove,1stf,3.0,ao-the-grove
2025-08-06,4,Comet,Foghorn,ao-the-silo,1stf,3.0,ao-the-silo
2025-08-08,4,Comet,Foghorn,ao-the-grove,1stf,3.0,ao-the-grove
2025-08-09,4,Comet,Foghorn,downrange,1stf,3.0,downrange
2025-08-11,5,Comet,Foghorn,ao-the-silo,workout Q,1.0,Q
2025-08-11,5,Comet,Foghorn,ao-the-silo,1stf,3.0,ao-the-silo
2025-08-13,5,Comet,Foghorn,ao-the-silo,1stf,3.0,ao-the-silo
2025-08-14,5,Comet,Foghorn,ao-black-diamond,1stf,4.0,ao-black-diamond
2025-08-16,5,Comet,Foghorn,downrange,1stf,3.0,downrange
2025-08-18,6,Comet,Foghorn,ao-the-ridge,1stf,3.0,ao-the-ridge
2025-08-20,6,Comet,Foghorn,ao-the-silo,1stf,3.0,ao-the-silo
2025-07-12,0,Prancer,Dilly Dilly,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2025-07-14,1,Prancer,Dilly Dilly,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2025-07-15,1,Prancer,Dilly Dilly,ao-the-ridge,1stf,3.0,ao-the-ridge
2025-07-16,1,Prancer,Dilly Dilly,ao-the-ridge,1stf,3.0,ao-the-ridge
2025-07-21,2,Prancer,Dilly Dilly,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2025-07-22,2,Prancer,Dilly Dilly,ao-the-ridge,1stf,3.0,ao-the-ridge
2025-07-23,2,Prancer,Dilly Dilly,ao-the-ridge,workout Q,1.0,Q
2025-07-23,2,Prancer,Dilly Dilly,ao-the-ridge,1stf,3.0,ao-the-ridge
2025-07-24,2,Prancer,Dilly Dilly,ao-the-ridge,1stf,3.0,ao-the-ridge
2025-07-28,3,Prancer,Dilly Dilly,2nd-f,2ndf,3.0,5th year anniversary party
2025-07-28,3,Prancer,Dilly Dilly,ao-the-ridge,1stf,3.0,ao-the-ridge
2025-07-29,3,Prancer,Dilly Dilly,ao-black-diamond,1stf,4.0,ao-black-diamond
2025-07-30,3,Prancer,Dilly Dilly,ao-the-ridge,1stf,3.0,ao-the-ridge
2025-07-31,3,Prancer,Dilly Dilly,ao-the-ridge,1stf,3.0,ao-the-ridge
2025-08-02,3,Prancer,Dilly Dilly,ao-ravens-nest,1stf,3.0,ao-ravens-nest
2025-08-04,4,Prancer,Dilly Dilly,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2025-08-05,4,Prancer,Dilly Dilly,ao-black-diamond,workout Q,1.0,Q
2025-08-05,4,Prancer,Dilly Dilly,ao-black-diamond,1stf,4.0,ao-black-diamond
2025-08-07,4,Prancer,Dilly Dilly,ao-the-ridge,1stf,3.0,ao-the-ridge
2025-08-08,4,Prancer,Dilly Dilly,ao-the-ridge,1stf,3.0,ao-the-ridge
2025-08-09,4,Prancer,Dilly Dilly,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2025-08-15,5,Prancer,Dilly Dilly,ao-the-ridge,1stf,3.0,ao-the-ridge
2025-08-16,5,Prancer,Dilly Dilly,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2025-08-18,6,Prancer,Dilly Dilly,ao-the-ridge,1stf,3.0,ao-the-ridge
2025-08-19,6,Prancer,Dilly Dilly,ao-the-ridge,1stf,3.0,ao-the-ridge
2025-08-20,6,Prancer,Dilly Dilly,ao-the-ridge,1stf,3.0,ao-the-ridge
2025-08-21,6,Prancer,Dilly Dilly,ao-the-ridge,1stf,3.0,ao-the-ridge
2025-08-22,6,Prancer,Dilly Dilly,ao-the-ridge,1stf,3.0,ao-the-ridge
2025-07-12,0,Donner,TPS Report,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2025-08-02,3,Donner,TPS Report,ao-ravens-nest,1stf,3.0,ao-ravens-nest
2025-08-09,4,Donner,TPS Report,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2025-07-12,0,Unknown Team,Slinky,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2025-08-02,3,Unknown Team,Slinky,ao-ravens-nest,1stf,3.0,ao-ravens-nest
2025-08-04,4,Unknown Team,Slinky,ao-the-grove,1stf,3.0,ao-the-grove
2025-07-12,0,Rudolph,Backstreet,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2025-07-13,1,Rudolph,Backstreet,2nd-f,2ndf,3.0,"Sunday ""What's next?"" ruck"
2025-07-14,1,Rudolph,Backstreet,downrange,1stf,3.0,downrange
2025-07-15,1,Rudolph,Backstreet,ao-el-coyote,1stf,3.0,ao-el-coyote
2025-07-18,1,Rudolph,Backstreet,downrange,1stf,3.0,downrange
2025-07-21,2,Rudolph,Backstreet,downrange,1stf,3.0,downrange
2025-07-23,2,Rudolph,Backstreet,downrange,1stf,3.0,downrange
2025-07-24,2,Rudolph,Backstreet,ao-el-coyote,1stf,3.0,ao-el-coyote
2025-07-28,3,Rudolph,Backstreet,2nd-f,2ndf,3.0,5th year anniversary party
2025-07-28,3,Rudolph,Backstreet,downrange,1stf,3.0,downrange
2025-07-31,3,Rudolph,Backstreet,ao-el-coyote,1stf,3.0,ao-el-coyote
2025-08-02,3,Rudolph,Backstreet,ao-ravens-nest,1stf,3.0,ao-ravens-nest
2025-08-03,4,Rudolph,Backstreet,2nd-f,2ndf,3.0,
2025-08-05,4,Rudolph,Backstreet,ao-black-rock,1stf,3.0,ao-black-rock
2025-08-05,4,Rudolph,Backstreet,ao-el-coyote,1stf,3.0,ao-el-coyote
2025-08-07,4,Rudolph,Backstreet,3rd-f,3rdf,5.0,
2025-08-07,4,Rudolph,Backstreet,ao-the-olympiad,1stf,3.0,ao-the-olympiad
2025-08-07,4,Rudolph,Backstreet,ao-el-coyote,1stf,3.0,ao-el-coyote
2025-08-09,4,Rudolph,Backstreet,downrange,1stf,3.0,downrange
2025-08-11,5,Rudolph,Backstreet,downrange,1stf,3.0,downrange
2025-08-13,5,Rudolph,Backstreet,downrange,1stf,3.0,downrange
2025-08-14,5,Rudolph,Backstreet,ao-el-coyote,1stf,3.0,ao-el-coyote
2025-08-16,5,Rudolph,Backstreet,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2025-08-18,6,Rudolph,Backstreet,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2025-07-12,0,Blitzen,Spit Valve,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2025-07-13,1,Blitzen,Spit Valve,2nd-f,2ndf,3.0,"Sunday ""What's next?"" ruck"
2025-07-14,1,Blitzen,Spit Valve,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2025-07-15,1,Blitzen,Spit Valve,3rd-f-qsource,QSource Q,1.0,QSQ
2025-07-15,1,Blitzen,Spit Valve,3rd-f-qsource,qs,4.0,QS
2025-07-17,1,Blitzen,Spit Valve,downrange,1stf,3.0,downrange
2025-07-18,1,Blitzen,Spit Valve,ao-the-olympiad,workout Q,1.0,Q
2025-07-18,1,Blitzen,Spit Valve,ao-the-olympiad,1stf,3.0,ao-the-olympiad
2025-07-19,1,Blitzen,Spit Valve,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2025-07-21,2,Blitzen,Spit Valve,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2025-07-23,2,Blitzen,Spit Valve,ao-the-ridge,1stf,3.0,ao-the-ridge
2025-07-24,2,Blitzen,Spit Valve,ao-black-diamond,1stf,4.0,ao-black-diamond
2025-07-26,2,Blitzen,Spit Valve,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2025-07-28,3,Blitzen,Spit Valve,2nd-f,2ndf,3.0,5th year anniversary party
2025-07-29,3,Blitzen,Spit Valve,ao-dmz,workout Q,1.0,Q
2025-07-29,3,Blitzen,Spit Valve,ao-dmz,1stf,3.0,ao-dmz
2025-08-02,3,Blitzen,Spit Valve,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2025-08-02,3,Blitzen,Spit Valve,ao-ravens-nest,1stf,3.0,ao-ravens-nest
2025-08-04,4,Blitzen,Spit Valve,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2025-08-06,4,Blitzen,Spit Valve,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2025-08-08,4,Blitzen,Spit Valve,ao-da-grizz,workout Q,1.0,Q
2025-08-08,4,Blitzen,Spit Valve,ao-da-grizz,1stf,3.0,ao-da-grizz
2025-08-09,4,Blitzen,Spit Valve,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2025-08-11,5,Blitzen,Spit Valve,ao-the-colosseum,workout Q,1.0,Q
2025-08-11,5,Blitzen,Spit Valve,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2025-08-13,5,Blitzen,Spit Valve,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2025-08-14,5,Blitzen,Spit Valve,ao-el-coyote,1stf,3.0,ao-el-coyote
2025-08-15,5,Blitzen,Spit Valve,ao-the-olympiad,1stf,3.0,ao-the-olympiad
2025-08-18,6,Blitzen,Spit Valve,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2025-08-20,6,Blitzen,Spit Valve,ao-the-ridge,1stf,3.0,ao-the-ridge
2025-07-13,1,Comet,Sparkler,2nd-f,2ndf,3.0,"Sunday ""What's next?"" ruck"
2025-07-18,1,Comet,Sparkler,ao-the-grove,1stf,3.0,ao-the-grove
2025-07-21,2,Comet,Sparkler,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2025-07-22,2,Comet,Sparkler,ao-black-rock,1stf,3.0,ao-black-rock
2025-07-23,2,Comet,Sparkler,downrange,1stf,3.0,downrange
2025-07-24,2,Comet,Sparkler,ao-black-diamond,1stf,4.0,ao-black-diamond
2025-07-25,2,Comet,Sparkler,,Around The World,5.0,"('ao-the-colosseum', 'downrange', 'ao-black-diamond', 'ao-black-rock', 'ao-the-grove')"
2025-07-25,2,Comet,Sparkler,ao-the-grove,1stf,3.0,ao-the-grove
2025-07-28,3,Comet,Sparkler,2nd-f,2ndf,3.0,5th year anniversary party
2025-07-28,3,Comet,Sparkler,ao-the-ridge,1stf,3.0,ao-the-ridge
2025-07-29,3,Comet,Sparkler,downrange,1stf,3.0,downrange
2025-07-30,3,Comet,Sparkler,ao-ravens-nest,1stf,3.0,ao-ravens-nest
2025-07-31,3,Comet,Sparkler,ao-black-diamond,workout Q,1.0,Q
2025-07-31,3,Comet,Sparkler,ao-black-diamond,1stf,4.0,ao-black-diamond
2025-08-01,3,Comet,Sparkler,,Around The World,5.0,"('ao-ravens-nest', 'downrange', 'ao-black-diamond', 'ao-the-ridge', 'ao-the-grove')"
2025-08-01,3,Comet,Sparkler,ao-the-grove,1stf,3.0,ao-the-grove
2025-08-02,3,Comet,Sparkler,,sixpack bonus,4.0,"('ao-the-ridge', 'downrange', 'ao-ravens-nest', 'ao-black-diamond', 'ao-the-grove', 'ao-ravens-nest')"
2025-08-02,3,Comet,Sparkler,ao-ravens-nest,1stf,3.0,ao-ravens-nest
2025-08-04,4,Comet,Sparkler,ao-the-grove,1stf,3.0,ao-the-grove
2025-08-05,4,Comet,Sparkler,ao-black-diamond,1stf,4.0,ao-black-diamond
2025-08-06,4,Comet,Sparkler,downrange,1stf,3.0,downrange
2025-08-07,4,Comet,Sparkler,ao-black-diamond,1stf,4.0,ao-black-diamond
2025-08-08,4,Comet,Sparkler,ao-the-grove,1stf,3.0,ao-the-grove
2025-08-11,5,Comet,Sparkler,ao-the-silo,1stf,3.0,ao-the-silo
2025-08-12,5,Comet,Sparkler,ao-black-diamond,1stf,4.0,ao-black-diamond
2025-08-13,5,Comet,Sparkler,downrange,1stf,3.0,downrange
2025-08-14,5,Comet,Sparkler,ao-black-diamond,1stf,4.0,ao-black-diamond
2025-08-15,5,Comet,Sparkler,ao-the-grove,1stf,3.0,ao-the-grove
2025-08-18,6,Comet,Sparkler,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2025-08-19,6,Comet,Sparkler,ao-black-diamond,1stf,4.0,ao-black-diamond
2025-08-20,6,Comet,Sparkler,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2025-08-21,6,Comet,Sparkler,ao-black-diamond,1stf,4.0,ao-black-diamond
2025-08-22,6,Comet,Sparkler,ao-the-grove,1stf,3.0,ao-the-grove
2025-07-13,1,Rudolph,Deja vu,2nd-f,2ndf,3.0,"Sunday ""What's next?"" ruck"
2025-08-02,3,Rudolph,Deja vu,ao-ravens-nest,1stf,3.0,ao-ravens-nest
2025-08-03,4,Rudolph,Deja vu,2nd-f,2ndf,3.0,
2025-08-14,5,Rudolph,Deja vu,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2025-07-14,1,Olive,Happy Camper,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2025-07-15,1,Olive,Happy Camper,ao-the-ridge,1stf,3.0,ao-the-ridge
2025-07-21,2,Olive,Happy Camper,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2025-07-22,2,Olive,Happy Camper,ao-the-ridge,1stf,3.0,ao-the-ridge
2025-07-23,2,Olive,Happy Camper,ao-the-ridge,1stf,3.0,ao-the-ridge
2025-07-25,2,Olive,Happy Camper,ao-the-ridge,1stf,3.0,ao-the-ridge
2025-07-28,3,Olive,Happy Camper,ao-the-ridge,1stf,3.0,ao-the-ridge
2025-07-29,3,Olive,Happy Camper,ao-the-ridge,1stf,3.0,ao-the-ridge
2025-07-30,3,Olive,Happy Camper,ao-the-ridge,workout Q,1.0,Q
2025-07-30,3,Olive,Happy Camper,ao-the-ridge,1stf,3.0,ao-the-ridge
2025-08-01,3,Olive,Happy Camper,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2025-08-02,3,Olive,Happy Camper,ao-ravens-nest,1stf,3.0,ao-ravens-nest
2025-08-04,4,Olive,Happy Camper,ao-the-grove,1stf,3.0,ao-the-grove
2025-08-05,4,Olive,Happy Camper,ao-the-ridge,1stf,3.0,ao-the-ridge
2025-08-06,4,Olive,Happy Camper,ao-the-ridge,1stf,3.0,ao-the-ridge
2025-08-12,5,Olive,Happy Camper,ao-the-ridge,1stf,3.0,ao-the-ridge
