date,week,Team,user_name,ao,type,points,notes
2024-11-16,2.0,Rudolph,Moist,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2024-11-18,3.0,Rudolph,Moist,ao-the-grove,workout Q,1.0,Q
2024-11-18,3.0,Rudolph,Moist,ao-the-grove,1stf,3.0,ao-the-grove
2024-11-19,3.0,Rudolph,Moist,ao-el-coyote,1stf,3.0,ao-el-coyote
2024-11-20,3.0,Rudolph,Moist,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2024-11-25,4.0,Rudolph,Moist,ao-the-grove,1stf,3.0,ao-the-grove
2024-11-27,4.0,Rudolph,Moist,ao-ravens-nest,1stf,3.0,ao-ravens-nest
2024-12-06,5.0,Rudolph,Moist,ao-da-grizz,1stf,3.0,ao-da-grizz
2024-12-07,5.0,Rudolph,Moist,downrange,1stf,3.0,downrange
2024-12-10,6.0,Rudolph,Moist,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2024-11-14,2.0,Olive,Hodl,ao-the-olympiad,1stf,3.0,ao-the-olympiad
2024-11-15,2.0,Olive,Hodl,2nd-f,2ndf,3.0,Station 1 lunch
2024-11-15,2.0,Olive,Hodl,ao-da-grizz,1stf,3.0,ao-da-grizz
2024-11-16,2.0,Olive,Hodl,ao-da-grizz,1stf,3.0,ao-da-grizz
2024-11-18,3.0,Olive,Hodl,ao-the-grove,1stf,3.0,ao-the-grove
2024-11-19,3.0,Olive,Hodl,ao-the-ridge,1stf,3.0,ao-the-ridge
2024-11-20,3.0,Olive,Hodl,ao-the-silo,1stf,3.0,ao-the-silo
2024-11-23,3.0,Olive,Hodl,ao-da-grizz,1stf,3.0,ao-da-grizz
2024-11-25,4.0,Olive,Hodl,ao-the-grove,1stf,3.0,ao-the-grove
2024-11-26,4.0,Olive,Hodl,ao-the-ridge,1stf,3.0,ao-the-ridge
2024-11-27,4.0,Olive,Hodl,ao-the-ridge,1stf,3.0,ao-the-ridge
2024-11-28,4.0,Olive,Hodl,ao-the-olympiad,1stf,3.0,ao-the-olympiad
2024-11-30,4.0,Olive,Hodl,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2024-11-30,4.0,Olive,Hodl,,Around The World,5.0,"('ao-the-ridge', 'ao-the-colosseum', 'ao-da-grizz', 'ao-the-olympiad', 'ao-the-grove')"
2024-11-30,4.0,Olive,Hodl,,sixpack bonus,4.0,"('ao-the-grove', 'ao-the-ridge', 'ao-the-ridge', 'ao-the-olympiad', 'ao-the-colosseum', 'ao-da-grizz')"
2024-11-30,4.0,Olive,Hodl,ao-da-grizz,1stf,3.0,ao-da-grizz
2024-12-02,5.0,Olive,Hodl,ao-the-grove,1stf,3.0,ao-the-grove
2024-12-03,5.0,Olive,Hodl,ao-dmz,1stf,3.0,ao-dmz
2024-12-04,5.0,Olive,Hodl,ao-ravens-nest,1stf,3.0,ao-ravens-nest
2024-12-06,5.0,Olive,Hodl,ao-da-grizz,1stf,3.0,ao-da-grizz
2024-12-07,5.0,Olive,Hodl,,Around The World,5.0,"('ao-the-colosseum', 'ao-dmz', 'ao-da-grizz', 'ao-ravens-nest', 'ao-the-grove')"
2024-12-07,5.0,Olive,Hodl,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2024-12-09,6.0,Olive,Hodl,ao-the-grove,1stf,3.0,ao-the-grove
2024-12-10,6.0,Olive,Hodl,2nd-f,2ndf,3.0,RDG
2024-12-11,6.0,Olive,Hodl,ao-ravens-nest,workout Q,1.0,Q
2024-12-11,6.0,Olive,Hodl,ao-ravens-nest,1stf,3.0,ao-ravens-nest
2024-11-02,0.0,Donner,Ricochet,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2024-11-02,0.0,Donner,Ricochet,ao-the-ridge,1stf,3.0,ao-the-ridge
2024-11-04,1.0,Donner,Ricochet,ao-the-grove,1stf,3.0,ao-the-grove
2024-11-05,1.0,Donner,Ricochet,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2024-11-06,1.0,Donner,Ricochet,ao-ravens-nest,1stf,3.0,ao-ravens-nest
2024-11-07,1.0,Donner,Ricochet,ao-the-olympiad,1stf,3.0,ao-the-olympiad
2024-11-08,1.0,Donner,Ricochet,,Around The World,5.0,"('ao-the-ridge', 'ao-the-colosseum', 'ao-ravens-nest', 'ao-the-olympiad', 'ao-the-grove')"
2024-11-08,1.0,Donner,Ricochet,ao-the-ridge,1stf,3.0,ao-the-ridge
2024-11-09,1.0,Donner,Ricochet,,sixpack bonus,4.0,"('ao-the-grove', 'ao-the-colosseum', 'ao-ravens-nest', 'ao-the-olympiad', 'ao-the-ridge', 'downrange')"
2024-11-09,1.0,Donner,Ricochet,downrange,1stf,3.0,downrange
2024-11-11,2.0,Donner,Ricochet,ao-the-grove,1stf,3.0,ao-the-grove
2024-11-12,2.0,Donner,Ricochet,downrange,1stf,3.0,downrange
2024-11-12,2.0,Donner,Ricochet,ao-el-coyote,1stf,3.0,ao-el-coyote
2024-11-13,2.0,Donner,Ricochet,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2024-11-14,2.0,Donner,Ricochet,,Around The World,5.0,"('ao-el-coyote', 'ao-the-colosseum', 'ao-the-olympiad', 'ao-the-grove', 'downrange')"
2024-11-14,2.0,Donner,Ricochet,ao-the-olympiad,1stf,3.0,ao-the-olympiad
2024-11-16,2.0,Donner,Ricochet,,sixpack bonus,4.0,"('ao-the-grove', 'downrange', 'ao-el-coyote', 'ao-the-colosseum', 'ao-the-olympiad', 'downrange')"
2024-11-16,2.0,Donner,Ricochet,downrange,1stf,3.0,downrange
2024-11-16,2.0,Donner,Ricochet,,sixpack bonus,1.0,"('ao-the-grove', 'downrange', 'ao-el-coyote', 'ao-the-colosseum', 'ao-the-olympiad', 'downrange', 'downrange')"
2024-11-16,2.0,Donner,Ricochet,downrange,1stf,3.0,downrange
2024-11-18,3.0,Donner,Ricochet,ao-the-grove,1stf,3.0,ao-the-grove
2024-11-19,3.0,Donner,Ricochet,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2024-11-19,3.0,Donner,Ricochet,ao-el-coyote,1stf,3.0,ao-el-coyote
2024-11-20,3.0,Donner,Ricochet,ao-ravens-nest,1stf,3.0,ao-ravens-nest
2024-11-21,3.0,Donner,Ricochet,3rd-f-qsource,qs,5.0,QS
2024-11-21,3.0,Donner,Ricochet,,Around The World,5.0,"('ao-el-coyote', 'ao-the-colosseum', 'ao-ravens-nest', 'ao-the-olympiad', 'ao-the-grove')"
2024-11-21,3.0,Donner,Ricochet,ao-the-olympiad,1stf,3.0,ao-the-olympiad
2024-11-22,3.0,Donner,Ricochet,,sixpack bonus,4.0,"('ao-the-grove', 'ao-the-colosseum', 'ao-el-coyote', 'ao-ravens-nest', 'ao-the-olympiad', 'ao-the-olympiad')"
2024-11-22,3.0,Donner,Ricochet,ao-the-olympiad,1stf,3.0,ao-the-olympiad
2024-11-25,4.0,Donner,Ricochet,ao-the-grove,1stf,3.0,ao-the-grove
2024-11-26,4.0,Donner,Ricochet,downrange,1stf,3.0,downrange
2024-11-26,4.0,Donner,Ricochet,downrange,1stf,3.0,downrange
2024-11-27,4.0,Donner,Ricochet,2nd-f,2ndf,3.0,F3riendsgiving at Jameson’s
2024-11-27,4.0,Donner,Ricochet,ao-ravens-nest,1stf,3.0,ao-ravens-nest
2024-11-28,4.0,Donner,Ricochet,ao-the-olympiad,1stf,3.0,ao-the-olympiad
2024-11-28,4.0,Donner,Ricochet,3rd-f-qsource,qs,5.0,QS
2024-11-29,4.0,Donner,Ricochet,,Around The World,5.0,"('ao-da-grizz', 'ao-ravens-nest', 'ao-the-olympiad', 'ao-the-grove', 'downrange')"
2024-11-29,4.0,Donner,Ricochet,,sixpack bonus,4.0,"('ao-the-grove', 'downrange', 'downrange', 'ao-ravens-nest', 'ao-the-olympiad', 'ao-da-grizz')"
2024-11-29,4.0,Donner,Ricochet,ao-da-grizz,1stf,3.0,ao-da-grizz
2024-11-29,4.0,Donner,Ricochet,3rd-f-qsource,qs,0.0,Qsource already achieved this week
2024-11-30,4.0,Donner,Ricochet,,sixpack bonus,1.0,"('ao-the-grove', 'downrange', 'downrange', 'ao-ravens-nest', 'ao-the-olympiad', 'ao-da-grizz', 'downrange')"
2024-11-30,4.0,Donner,Ricochet,downrange,1stf,3.0,downrange
2024-11-30,4.0,Donner,Ricochet,,sixpack bonus,1.0,"('ao-the-grove', 'downrange', 'downrange', 'ao-ravens-nest', 'ao-the-olympiad', 'ao-da-grizz', 'downrange', 'downrange')"
2024-11-30,4.0,Donner,Ricochet,downrange,1stf,3.0,downrange
2024-12-02,5.0,Donner,Ricochet,downrange,1stf,3.0,downrange
2024-12-02,5.0,Donner,Ricochet,ao-the-grove,1stf,3.0,ao-the-grove
2024-12-03,5.0,Donner,Ricochet,ao-el-coyote,1stf,3.0,ao-el-coyote
2024-12-03,5.0,Donner,Ricochet,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2024-12-04,5.0,Donner,Ricochet,downrange,1stf,3.0,downrange
2024-12-06,5.0,Donner,Ricochet,,Around The World,5.0,"('ao-el-coyote', 'ao-the-colosseum', 'ao-the-olympiad', 'ao-the-grove', 'downrange')"
2024-12-06,5.0,Donner,Ricochet,,sixpack bonus,4.0,"('downrange', 'ao-the-grove', 'ao-el-coyote', 'ao-the-colosseum', 'downrange', 'ao-the-olympiad')"
2024-12-06,5.0,Donner,Ricochet,ao-the-olympiad,1stf,3.0,ao-the-olympiad
2024-12-09,6.0,Donner,Ricochet,ao-the-grove,1stf,3.0,ao-the-grove
2024-12-10,6.0,Donner,Ricochet,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2024-12-10,6.0,Donner,Ricochet,ao-el-coyote,1stf,3.0,ao-el-coyote
2024-12-11,6.0,Donner,Ricochet,ao-ravens-nest,1stf,3.0,ao-ravens-nest
2024-12-13,6.0,Donner,Ricochet,,Around The World,5.0,"('ao-el-coyote', 'ao-the-colosseum', 'ao-ravens-nest', 'ao-the-olympiad', 'ao-the-grove')"
2024-12-13,6.0,Donner,Ricochet,ao-the-olympiad,1stf,3.0,ao-the-olympiad
2024-11-02,0.0,Olive,Boston Butt,ao-the-ridge,1stf,3.0,ao-the-ridge
2024-11-05,1.0,Olive,Boston Butt,ao-dmz,1stf,3.0,ao-dmz
2024-11-07,1.0,Olive,Boston Butt,ao-the-olympiad,1stf,3.0,ao-the-olympiad
2024-11-12,2.0,Olive,Boston Butt,ao-the-ridge,1stf,3.0,ao-the-ridge
2024-11-13,2.0,Olive,Boston Butt,ao-the-ridge,1stf,3.0,ao-the-ridge
2024-11-25,4.0,Olive,Boston Butt,2nd-f,2ndf,3.0,Big Bear Let Down
2024-11-26,4.0,Olive,Boston Butt,ao-dmz,1stf,3.0,ao-dmz
2024-11-29,4.0,Olive,Boston Butt,ao-the-ridge,workout Q,1.0,Q
2024-11-29,4.0,Olive,Boston Butt,ao-the-ridge,1stf,3.0,ao-the-ridge
2024-12-04,5.0,Olive,Boston Butt,ao-the-ridge,1stf,3.0,ao-the-ridge
2024-12-05,5.0,Olive,Boston Butt,ao-the-olympiad,1stf,3.0,ao-the-olympiad
2024-12-06,5.0,Olive,Boston Butt,2nd-f,2ndf,3.0,First Friday at Werk Force
2024-12-13,6.0,Olive,Boston Butt,ao-the-olympiad,1stf,3.0,ao-the-olympiad
2024-11-23,3.0,Vixen,1040EZ,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2024-11-23,3.0,Vixen,1040EZ,ao-the-ridge,1stf,3.0,ao-the-ridge
2024-11-25,4.0,Vixen,1040EZ,2nd-f,2ndf,3.0,Big Bear Let Down
2024-11-25,4.0,Vixen,1040EZ,downrange,1stf,3.0,downrange
2024-11-25,4.0,Vixen,1040EZ,downrange,1stf,3.0,downrange
2024-11-26,4.0,Vixen,1040EZ,downrange,1stf,3.0,downrange
2024-11-26,4.0,Vixen,1040EZ,downrange,1stf,3.0,downrange
2024-11-26,4.0,Vixen,1040EZ,ao-el-coyote,1stf,3.0,ao-el-coyote
2024-11-27,4.0,Vixen,1040EZ,,sixpack bonus,4.0,"('downrange', 'downrange', 'downrange', 'downrange', 'ao-el-coyote', 'ao-ravens-nest')"
2024-11-27,4.0,Vixen,1040EZ,ao-ravens-nest,1stf,3.0,ao-ravens-nest
2024-11-28,4.0,Vixen,1040EZ,,sixpack bonus,1.0,"('downrange', 'downrange', 'downrange', 'downrange', 'ao-el-coyote', 'ao-ravens-nest', 'ao-the-colosseum')"
2024-11-28,4.0,Vixen,1040EZ,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2024-11-28,4.0,Vixen,1040EZ,3rd-f-qsource,qs,5.0,QS
2024-11-29,4.0,Vixen,1040EZ,3rd-f-qsource,qs,0.0,Qsource already achieved this week
2024-11-03,1.0,Unknown Team,Burnt Ends,2nd-f,2ndf,3.0,Bedrocking bears
2024-11-09,1.0,Unknown Team,Burnt Ends,ao-the-ridge,1stf,3.0,ao-the-ridge
2024-11-05,1.0,Unknown Team,Plunger,ao-black-diamond,1stf,4.0,ao-black-diamond
2024-11-25,4.0,Unknown Team,Plunger,2nd-f,2ndf,3.0,Big Bear Let Down
2024-12-13,6.0,Unknown Team,Plunger,ao-the-olympiad,1stf,3.0,ao-the-olympiad
2024-11-02,0.0,Comet,Squidward,ao-the-ridge,1stf,3.0,ao-the-ridge
2024-11-03,1.0,Comet,Squidward,2nd-f,2ndf,3.0,Bedrocking bears
2024-11-05,1.0,Comet,Squidward,ao-el-coyote,1stf,3.0,ao-el-coyote
2024-11-05,1.0,Comet,Squidward,ao-black-diamond,workout Q,1.0,Q
2024-11-05,1.0,Comet,Squidward,ao-black-diamond,1stf,4.0,ao-black-diamond
2024-11-06,1.0,Comet,Squidward,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2024-11-07,1.0,Comet,Squidward,3rd-f-qsource,qs,5.0,QS
2024-11-07,1.0,Comet,Squidward,ao-the-olympiad,1stf,3.0,ao-the-olympiad
2024-11-08,1.0,Comet,Squidward,3rd-f-qsource,qs,0.0,Qsource already achieved this week
2024-11-08,1.0,Comet,Squidward,,Around The World,5.0,"('ao-el-coyote', 'ao-the-colosseum', 'ao-black-diamond', 'ao-da-grizz', 'ao-the-olympiad')"
2024-11-08,1.0,Comet,Squidward,ao-da-grizz,1stf,3.0,ao-da-grizz
2024-11-09,1.0,Comet,Squidward,,sixpack bonus,4.0,"('ao-el-coyote', 'ao-black-diamond', 'ao-the-colosseum', 'ao-the-olympiad', 'ao-da-grizz', 'ao-the-ridge')"
2024-11-09,1.0,Comet,Squidward,ao-the-ridge,1stf,3.0,ao-the-ridge
2024-11-12,2.0,Comet,Squidward,ao-el-coyote,1stf,3.0,ao-el-coyote
2024-11-13,2.0,Comet,Squidward,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2024-11-14,2.0,Comet,Squidward,3rd-f-qsource,qs,5.0,QS
2024-11-14,2.0,Comet,Squidward,ao-the-olympiad,1stf,3.0,ao-the-olympiad
2024-11-15,2.0,Comet,Squidward,ao-da-grizz,1stf,3.0,ao-da-grizz
2024-11-15,2.0,Comet,Squidward,3rd-f-qsource,qs,0.0,Qsource already achieved this week
2024-11-18,3.0,Comet,Squidward,ao-the-grove,1stf,3.0,ao-the-grove
2024-11-20,3.0,Comet,Squidward,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2024-11-21,3.0,Comet,Squidward,3rd-f-qsource,qs,5.0,QS
2024-11-21,3.0,Comet,Squidward,ao-the-olympiad,1stf,3.0,ao-the-olympiad
2024-11-22,3.0,Comet,Squidward,3rd-f-qsource,qs,0.0,Qsource already achieved this week
2024-11-22,3.0,Comet,Squidward,ao-da-grizz,1stf,3.0,ao-da-grizz
2024-11-26,4.0,Comet,Squidward,downrange,1stf,3.0,downrange
2024-11-26,4.0,Comet,Squidward,ao-el-coyote,1stf,3.0,ao-el-coyote
2024-12-04,5.0,Comet,Squidward,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2024-12-06,5.0,Comet,Squidward,ao-da-grizz,1stf,3.0,ao-da-grizz
2024-12-06,5.0,Comet,Squidward,3rd-f-qsource,qs,5.0,QS
2024-12-13,6.0,Comet,Squidward,ao-the-olympiad,1stf,3.0,ao-the-olympiad
2024-11-02,0.0,Unknown Team,CarpetMulcher,ao-the-ridge,1stf,3.0,ao-the-ridge
2024-11-05,1.0,Unknown Team,CarpetMulcher,ao-el-coyote,1stf,3.0,ao-el-coyote
2024-11-12,2.0,Unknown Team,CarpetMulcher,ao-el-coyote,1stf,3.0,ao-el-coyote
2024-11-17,3.0,Unknown Team,CarpetMulcher,2nd-f,2ndf,3.0,Bears Will Let Ya Down
2024-11-25,4.0,Unknown Team,CarpetMulcher,2nd-f,2ndf,3.0,Big Bear Let Down
2024-11-26,4.0,Unknown Team,CarpetMulcher,ao-el-coyote,1stf,3.0,ao-el-coyote
2024-11-03,1.0,Blitzen,FINCH,2nd-f,2ndf,3.0,Bedrocking bears
2024-11-17,3.0,Blitzen,FINCH,2nd-f,2ndf,3.0,Bears Will Let Ya Down
2024-11-19,3.0,Blitzen,FINCH,ao-el-coyote,1stf,3.0,ao-el-coyote
2024-11-25,4.0,Blitzen,FINCH,2nd-f,2ndf,3.0,Big Bear Let Down
2024-11-26,4.0,Blitzen,FINCH,ao-el-coyote,1stf,3.0,ao-el-coyote
2024-12-03,5.0,Blitzen,FINCH,ao-el-coyote,1stf,3.0,ao-el-coyote
2024-11-02,0.0,Unknown Team,LaRussa,ao-the-ridge,1stf,3.0,ao-the-ridge
2024-11-03,1.0,Unknown Team,LaRussa,2nd-f,2ndf,3.0,Bedrocking bears
2024-11-06,1.0,Unknown Team,LaRussa,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2024-11-08,1.0,Unknown Team,LaRussa,ao-the-olympiad,1stf,3.0,ao-the-olympiad
2024-11-09,1.0,Unknown Team,LaRussa,ao-the-ridge,1stf,3.0,ao-the-ridge
2024-11-12,2.0,Unknown Team,LaRussa,ao-el-coyote,1stf,3.0,ao-el-coyote
2024-11-13,2.0,Unknown Team,LaRussa,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2024-11-22,3.0,Unknown Team,LaRussa,ao-the-olympiad,1stf,3.0,ao-the-olympiad
2024-11-25,4.0,Unknown Team,LaRussa,2nd-f,2ndf,3.0,Big Bear Let Down
2024-11-26,4.0,Unknown Team,LaRussa,ao-el-coyote,1stf,3.0,ao-el-coyote
2024-11-27,4.0,Unknown Team,LaRussa,ao-ravens-nest,1stf,3.0,ao-ravens-nest
2024-11-29,4.0,Unknown Team,LaRussa,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2024-11-30,4.0,Unknown Team,LaRussa,downrange,1stf,3.0,downrange
2024-11-02,0.0,Vixen,Puddles,ao-the-ridge,1stf,3.0,ao-the-ridge
2024-11-17,3.0,Vixen,Puddles,2nd-f,2ndf,3.0,Bears Will Let Ya Down
2024-12-13,6.0,Vixen,Puddles,ao-the-olympiad,1stf,3.0,ao-the-olympiad
2024-11-08,1.0,Unknown Team,Speedbag (F3 Southsid3),ao-the-ridge,1stf,3.0,ao-the-ridge
2024-11-17,3.0,Unknown Team,Speedbag (F3 Southsid3),2nd-f,2ndf,3.0,Bears Will Let Ya Down
2024-11-02,0.0,Unknown Team,Huffy,ao-the-ridge,1stf,3.0,ao-the-ridge
2024-11-03,1.0,Unknown Team,Huffy,2nd-f,2ndf,3.0,Bedrocking bears
2024-11-15,2.0,Unknown Team,Huffy,3rd-f-qsource,qs,5.0,QS
2024-11-17,3.0,Unknown Team,Huffy,2nd-f,2ndf,3.0,Bears Will Let Ya Down
2024-11-20,3.0,Unknown Team,Huffy,ao-ravens-nest,1stf,3.0,ao-ravens-nest
2024-11-21,3.0,Unknown Team,Huffy,3rd-f-qsource,qs,5.0,QS
2024-11-21,3.0,Unknown Team,Huffy,ao-the-olympiad,1stf,3.0,ao-the-olympiad
2024-11-22,3.0,Unknown Team,Huffy,3rd-f-qsource,qs,0.0,Qsource already achieved this week
2024-11-22,3.0,Unknown Team,Huffy,ao-da-grizz,1stf,3.0,ao-da-grizz
2024-11-25,4.0,Unknown Team,Huffy,2nd-f,2ndf,3.0,Big Bear Let Down
2024-11-26,4.0,Unknown Team,Huffy,ao-el-coyote,1stf,3.0,ao-el-coyote
2024-11-27,4.0,Unknown Team,Huffy,ao-ravens-nest,1stf,3.0,ao-ravens-nest
2024-11-28,4.0,Unknown Team,Huffy,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2024-11-28,4.0,Unknown Team,Huffy,3rd-f-qsource,qs,5.0,QS
2024-11-29,4.0,Unknown Team,Huffy,ao-da-grizz,1stf,3.0,ao-da-grizz
2024-11-29,4.0,Unknown Team,Huffy,3rd-f-qsource,qs,0.0,Qsource already achieved this week
2024-12-09,6.0,Unknown Team,Huffy,downrange,1stf,3.0,downrange
2024-11-02,0.0,Dancer,Picasso,ao-the-ridge,1stf,3.0,ao-the-ridge
2024-11-09,1.0,Dancer,Picasso,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2024-11-15,2.0,Dancer,Picasso,ao-the-olympiad,1stf,3.0,ao-the-olympiad
2024-11-16,2.0,Dancer,Picasso,ao-da-grizz,1stf,3.0,ao-da-grizz
2024-11-20,3.0,Dancer,Picasso,downrange,1stf,3.0,downrange
2024-11-23,3.0,Dancer,Picasso,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2024-11-23,3.0,Dancer,Picasso,ao-the-ridge,1stf,3.0,ao-the-ridge
2024-11-26,4.0,Dancer,Picasso,ao-the-ridge,1stf,3.0,ao-the-ridge
2024-12-11,6.0,Dancer,Picasso,2nd-f,2ndf,3.0,⛳️ XGolf ⛳️
2024-12-11,6.0,Dancer,Picasso,ao-ravens-nest,1stf,3.0,ao-ravens-nest
2024-11-02,0.0,Unknown Team,Tinder,ao-the-ridge,1stf,3.0,ao-the-ridge
2024-11-07,1.0,Unknown Team,Tinder,ao-the-olympiad,1stf,3.0,ao-the-olympiad
2024-11-08,1.0,Unknown Team,Tinder,ao-da-grizz,1stf,3.0,ao-da-grizz
2024-11-14,2.0,Unknown Team,Tinder,ao-the-olympiad,1stf,3.0,ao-the-olympiad
2024-11-15,2.0,Unknown Team,Tinder,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2024-11-20,3.0,Unknown Team,Tinder,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2024-11-21,3.0,Unknown Team,Tinder,ao-the-olympiad,1stf,3.0,ao-the-olympiad
2024-11-22,3.0,Unknown Team,Tinder,ao-da-grizz,1stf,3.0,ao-da-grizz
2024-11-28,4.0,Unknown Team,Tinder,ao-the-olympiad,1stf,3.0,ao-the-olympiad
2024-11-28,4.0,Unknown Team,Tinder,3rd-f-qsource,qs,5.0,QS
2024-12-11,6.0,Unknown Team,Tinder,2nd-f,2ndf,3.0,⛳️ XGolf ⛳️
2024-12-11,6.0,Unknown Team,Dutch Boy,2nd-f,2ndf,3.0,⛳️ XGolf ⛳️
2024-12-11,6.0,Unknown Team,Shameless,2nd-f,2ndf,3.0,⛳️ XGolf ⛳️
2024-12-11,6.0,Unknown Team,TRANS AM,2nd-f,2ndf,3.0,⛳️ XGolf ⛳️
2024-11-02,0.0,Dasher,Den Mother,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2024-11-02,0.0,Dasher,Den Mother,ao-the-ridge,1stf,3.0,ao-the-ridge
2024-11-08,1.0,Dasher,Den Mother,ao-the-ridge,1stf,3.0,ao-the-ridge
2024-11-12,2.0,Dasher,Den Mother,ao-the-ridge,1stf,3.0,ao-the-ridge
2024-11-13,2.0,Dasher,Den Mother,ao-the-silo,1stf,3.0,ao-the-silo
2024-11-14,2.0,Dasher,Den Mother,ao-black-diamond,1stf,4.0,ao-black-diamond
2024-11-25,4.0,Dasher,Den Mother,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2024-11-28,4.0,Dasher,Den Mother,ao-the-ridge,1stf,3.0,ao-the-ridge
2024-12-06,5.0,Dasher,Den Mother,2nd-f,2ndf,3.0,First Friday at Werk Force
2024-12-09,6.0,Dasher,Den Mother,ao-the-ridge,1stf,3.0,ao-the-ridge
2024-12-13,6.0,Dasher,Den Mother,ao-the-ridge,1stf,3.0,ao-the-ridge
2024-11-20,3.0,Unknown Team,Heifer,ao-the-silo,1stf,3.0,ao-the-silo
2024-11-21,3.0,Unknown Team,Heifer,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2024-11-22,3.0,Unknown Team,Heifer,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2024-11-25,4.0,Unknown Team,Heifer,ao-the-grove,1stf,3.0,ao-the-grove
2024-11-26,4.0,Unknown Team,Heifer,ao-the-ridge,1stf,3.0,ao-the-ridge
2024-11-27,4.0,Unknown Team,Heifer,ao-the-silo,1stf,3.0,ao-the-silo
2024-12-03,5.0,Unknown Team,Heifer,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2024-12-06,5.0,Unknown Team,Heifer,2nd-f,2ndf,3.0,First Friday at Werk Force
2024-11-05,1.0,Unknown Team,Woo Woo,ao-el-coyote,1stf,3.0,ao-el-coyote
2024-11-12,2.0,Unknown Team,Woo Woo,ao-el-coyote,1stf,3.0,ao-el-coyote
2024-11-19,3.0,Unknown Team,Woo Woo,ao-el-coyote,1stf,3.0,ao-el-coyote
2024-11-23,3.0,Unknown Team,Woo Woo,downrange,1stf,3.0,downrange
2024-11-26,4.0,Unknown Team,Woo Woo,ao-el-coyote,1stf,3.0,ao-el-coyote
2024-12-06,5.0,Unknown Team,Woo Woo,2nd-f,2ndf,3.0,First Friday at Werk Force
2024-11-02,0.0,Prancer,Dilly Dilly,ao-the-ridge,1stf,3.0,ao-the-ridge
2024-11-02,0.0,Prancer,Dilly Dilly,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2024-11-04,1.0,Prancer,Dilly Dilly,ao-the-ridge,1stf,3.0,ao-the-ridge
2024-11-08,1.0,Prancer,Dilly Dilly,ao-the-ridge,1stf,3.0,ao-the-ridge
2024-11-09,1.0,Prancer,Dilly Dilly,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2024-11-15,2.0,Prancer,Dilly Dilly,ao-the-ridge,1stf,3.0,ao-the-ridge
2024-11-16,2.0,Prancer,Dilly Dilly,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2024-11-19,3.0,Prancer,Dilly Dilly,ao-the-ridge,1stf,3.0,ao-the-ridge
2024-11-20,3.0,Prancer,Dilly Dilly,downrange,1stf,3.0,downrange
2024-11-21,3.0,Prancer,Dilly Dilly,ao-the-olympiad,1stf,3.0,ao-the-olympiad
2024-11-22,3.0,Prancer,Dilly Dilly,ao-the-ridge,1stf,3.0,ao-the-ridge
2024-11-23,3.0,Prancer,Dilly Dilly,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2024-11-25,4.0,Prancer,Dilly Dilly,ao-the-grove,1stf,3.0,ao-the-grove
2024-11-26,4.0,Prancer,Dilly Dilly,ao-black-diamond,workout Q,1.0,Q
2024-11-26,4.0,Prancer,Dilly Dilly,ao-black-diamond,1stf,4.0,ao-black-diamond
2024-11-27,4.0,Prancer,Dilly Dilly,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2024-11-28,4.0,Prancer,Dilly Dilly,ao-the-ridge,1stf,3.0,ao-the-ridge
2024-11-29,4.0,Prancer,Dilly Dilly,ao-the-ridge,1stf,3.0,ao-the-ridge
2024-11-30,4.0,Prancer,Dilly Dilly,,Around The World,5.0,"('ao-the-ridge', 'ao-the-colosseum', 'ao-black-diamond', 'ao-the-grove', 'downrange')"
